HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
7/15/2016,15:00:00,,15.68,,7.52,,0.06,,2.2,,118.6,,9.81,,12.7,,143.4
7/15/2016,15:15:00,,15.78,,7.53,,0.06,,1.2,,119.1,,9.83,,12.7,,143.7
7/15/2016,15:30:00,,15.87,,7.53,,0.06,,1.6,,119.2,,9.82,,12.7,,143.6
7/15/2016,15:45:00,,15.96,,7.54,,0.06,,1.3,,119.6,,9.83,,12.7,,143.7
7/15/2016,16:00:00,,16.03,,7.54,,0.06,,1.3,,119.4,,9.8,,12.7,,143.7
7/15/2016,16:15:00,,16.1,,7.54,,0.06,,1.8,,120,,9.84,,12.7,,144
7/15/2016,16:30:00,,16.17,,7.55,,0.06,,1.4,,119.6,,9.79,,12.7,,144.1
7/15/2016,16:45:00,,16.22,,7.56,,0.06,,1.4,,119.8,,9.8,,12.7,,143.9
7/15/2016,17:00:00,,16.26,,7.55,,0.06,,2.2,,120.1,,9.81,,12.7,,143.9
7/15/2016,17:15:00,,16.29,,7.56,,0.06,,1.7,,119.7,,9.77,,12.8,,144.1
7/15/2016,17:30:00,,16.33,,7.55,,0.06,,1.9,,120,,9.79,,12.7,,144.2
7/15/2016,17:45:00,,16.35,,7.55,,0.06,,1.6,,119.3,,9.73,,12.7,,144.2
7/15/2016,18:00:00,,16.35,,7.55,,0.06,,1.6,,119.3,,9.73,,12.7,,144.1
7/15/2016,18:15:00,,16.35,,7.56,,0.06,,1.9,,119.3,,9.73,,12.7,,144.3
7/15/2016,18:30:00,,16.34,,7.56,,0.06,,1.5,,119,,9.7,,12.7,,144.2
7/15/2016,18:45:00,,16.31,,7.55,,0.06,,1.8,,118.7,,9.68,,12.7,,144.2
7/15/2016,19:00:00,,16.28,,7.55,,0.06,,2.1,,117.9,,9.63,,12.8,,144.3
7/15/2016,19:15:00,,16.24,,7.55,,0.06,,1.6,,117.4,,9.59,,12.8,,144.4
7/15/2016,19:30:00,,16.2,,7.55,,0.06,,2.1,,116.8,,9.55,,12.7,,144.3
7/15/2016,19:45:00,,16.14,,7.54,,0.06,,1.6,,116.6,,9.55,,12.7,,144.6
7/15/2016,20:00:00,,16.09,,7.54,,0.06,,1.5,,116.1,,9.52,,12.7,,144.7
7/15/2016,20:15:00,,16.02,,7.54,,0.06,,1.7,,115.3,,9.47,,12.7,,144.8
7/15/2016,20:30:00,,15.96,,7.53,,0.06,,1.7,,114.6,,9.42,,12.7,,144.7
7/15/2016,20:45:00,,15.89,,7.52,,0.06,,2.8,,113.6,,9.35,,12.7,,144.7
7/15/2016,21:00:00,,15.82,,7.52,,0.06,,1.8,,113.2,,9.34,,12.7,,144.7
7/15/2016,21:15:00,,15.75,,7.51,,0.06,,1.7,,112.6,,9.3,,12.7,,144.9
7/15/2016,21:30:00,,15.7,,7.51,,0.06,,2.1,,112.1,,9.27,,12.7,,145.1
7/15/2016,21:45:00,,15.64,,7.51,,0.06,,1.3,,111.3,,9.22,,12.7,,145.1
7/15/2016,22:00:00,,15.58,,7.5,,0.06,,1.6,,110.5,,9.16,,12.7,,144.9
7/15/2016,22:15:00,,15.53,,7.49,,0.06,,1.5,,110.1,,9.14,,12.7,,145.1
7/15/2016,22:30:00,,15.47,,7.48,,0.06,,1.5,,109,,9.06,,12.7,,145.4
7/15/2016,22:45:00,,15.41,,7.47,,0.06,,1.8,,108.2,,9,,12.7,,145.5
7/15/2016,23:00:00,,15.36,,7.47,,0.06,,2,,108.1,,9.01,,12.7,,145.2
7/15/2016,23:15:00,,15.3,,7.46,,0.06,,1.7,,107.2,,8.94,,12.7,,145.5
7/15/2016,23:30:00,,15.24,,7.46,,0.06,,1.9,,107.3,,8.96,,12.7,,145.2
7/15/2016,23:45:00,,15.18,,7.45,,0.06,,2.5,,106.1,,8.87,,12.7,,145.6
7/16/2016,0:00:00,,15.11,,7.45,,0.06,,1.8,,105.6,,8.84,,12.7,,145.2
7/16/2016,0:15:00,,15.05,,7.44,,0.06,,1.7,,105,,8.81,,12.7,,145.6
7/16/2016,0:30:00,,14.99,,7.43,,0.06,,2,,104.7,,8.79,,12.7,,145.4
7/16/2016,0:45:00,,14.92,,7.43,,0.06,,1.7,,103.5,,8.7,,12.7,,145.4
7/16/2016,1:00:00,,14.85,,7.42,,0.06,,4.4,,104.2,,8.78,,12.7,,145.6
7/16/2016,1:15:00,,14.78,,7.42,,0.06,,2.7,,103.2,,8.71,,12.7,,145.4
7/16/2016,1:30:00,,14.7,,7.41,,0.06,,1.9,,102.6,,8.67,,12.7,,145.7
7/16/2016,1:45:00,,14.62,,7.4,,0.06,,1.5,,101.9,,8.62,,12.7,,145.8
7/16/2016,2:00:00,,14.54,,7.4,,0.06,,1.9,,101.7,,8.62,,12.7,,145.6
7/16/2016,2:15:00,,14.46,,7.4,,0.06,,1.6,,101.7,,8.63,,12.7,,145.7
7/16/2016,2:30:00,,14.38,,7.39,,0.06,,1.9,,101.1,,8.61,,12.7,,145.5
7/16/2016,2:45:00,,14.3,,7.39,,0.06,,2.2,,100.9,,8.6,,12.7,,145.7
7/16/2016,3:00:00,,14.23,,7.38,,0.06,,1.5,,100.6,,8.59,,12.7,,145.6
7/16/2016,3:15:00,,14.15,,7.38,,0.06,,1.7,,100.5,,8.6,,12.6,,145.6
7/16/2016,3:30:00,,14.07,,7.38,,0.06,,2.1,,100.2,,8.59,,12.6,,145.6
7/16/2016,3:45:00,,13.99,,7.38,,0.06,,1.2,,100.1,,8.59,,12.6,,145.3
7/16/2016,4:00:00,,13.91,,7.37,,0.06,,1.7,,100.2,,8.62,,12.6,,145.4
7/16/2016,4:15:00,,13.84,,7.37,,0.06,,1.6,,99.7,,8.59,,12.6,,145.4
7/16/2016,4:30:00,,13.76,,7.37,,0.06,,1.5,,99.9,,8.61,,12.6,,145.4
7/16/2016,4:45:00,,13.68,,7.37,,0.06,,1.4,,100,,8.64,,12.6,,145.2
7/16/2016,5:00:00,,13.6,,7.36,,0.06,,1.6,,99.8,,8.64,,12.6,,145.4
7/16/2016,5:15:00,,13.52,,7.36,,0.06,,1.6,,99.6,,8.64,,12.6,,145.3
7/16/2016,5:30:00,,13.45,,7.36,,0.06,,1.8,,99.4,,8.64,,12.6,,145.3
7/16/2016,5:45:00,,13.37,,7.36,,0.06,,1.2,,99.3,,8.64,,12.6,,144.9
7/16/2016,6:00:00,,13.3,,7.36,,0.06,,1.4,,99.1,,8.64,,12.6,,144.1
7/16/2016,6:15:00,,13.23,,7.36,,0.06,,1.5,,99.4,,8.68,,12.5,,144.6
7/16/2016,6:30:00,,13.17,,7.36,,0.06,,1.8,,99.4,,8.69,,12.5,,143.8
7/16/2016,6:45:00,,13.11,,7.36,,0.06,,1.4,,99.4,,8.7,,12.5,,143.7
7/16/2016,7:00:00,,13.06,,7.36,,0.06,,1.3,,99.2,,8.69,,12.5,,145
7/16/2016,7:15:00,,13.01,,7.36,,0.06,,1.6,,99.7,,8.74,,12.5,,145
7/16/2016,7:30:00,,12.97,,7.35,,0.06,,1.5,,99.8,,8.76,,12.5,,144.9
7/16/2016,7:45:00,,12.94,,7.36,,0.06,,1.5,,100,,8.79,,12.5,,144.9
7/16/2016,8:00:00,,12.93,,7.36,,0.06,,1.1,,100.2,,8.8,,12.5,,144.9
7/16/2016,8:15:00,,12.94,,7.36,,0.06,,1.4,,100.9,,8.87,,12.5,,144.5
7/16/2016,8:30:00,,12.95,,7.37,,0.06,,1.4,,101.4,,8.91,,12.5,,144.6
7/16/2016,8:45:00,,12.96,,7.37,,0.06,,1.1,,101.6,,8.92,,12.5,,144.9
7/16/2016,9:00:00,,13,,7.38,,0.06,,1.4,,102.3,,8.98,,12.5,,143.4
7/16/2016,9:15:00,,13.03,,7.38,,0.06,,1.5,,102.7,,9.01,,12.5,,144.7
7/16/2016,9:30:00,,13.07,,7.39,,0.06,,1.2,,103.4,,9.06,,12.5,,144.6
7/16/2016,9:45:00,,13.12,,7.39,,0.06,,1.1,,104.2,,9.12,,12.5,,144.5
7/16/2016,10:00:00,,13.17,,7.4,,0.06,,1.2,,104.6,,9.15,,12.5,,144.8
7/16/2016,10:15:00,,13.23,,7.41,,0.06,,1.2,,105.1,,9.18,,12.5,,144.7
7/16/2016,10:30:00,,13.28,,7.41,,0.06,,1.1,,106.3,,9.27,,12.5,,144.8
7/16/2016,10:45:00,,13.39,,7.42,,0.06,,1.8,,106.8,,9.29,,12.5,,144.8
7/16/2016,11:00:00,,13.52,,7.43,,0.06,,2,,107.7,,9.34,,12.5,,144.4
7/16/2016,11:15:00,,13.63,,7.44,,0.06,,1.2,,108.9,,9.42,,12.5,,144.7
7/16/2016,11:30:00,,13.7,,7.44,,0.06,,1.7,,109,,9.42,,12.5,,144.6
7/16/2016,11:45:00,,13.81,,7.45,,0.06,,1.3,,109.8,,9.46,,12.5,,144.3
7/16/2016,12:00:00,,13.93,,7.46,,0.06,,1.5,,110.7,,9.51,,12.5,,144.5
7/16/2016,12:15:00,,14.06,,7.46,,0.06,,1.7,,111.3,,9.54,,12.5,,144.6
7/16/2016,12:30:00,,14.18,,7.47,,0.06,,1.3,,111.8,,9.55,,12.5,,144.5
7/16/2016,12:45:00,,14.31,,7.48,,0.06,,1.7,,112.9,,9.62,,12.5,,144.3
7/16/2016,13:00:00,,14.39,,7.49,,0.06,,1.7,,113.2,,9.63,,12.5,,144.4
7/16/2016,13:15:00,,14.5,,7.5,,0.06,,1.4,,114.1,,9.69,,12.5,,144.7
7/16/2016,13:30:00,,14.61,,7.5,,0.06,,1.6,,114.7,,9.71,,12.5,,144.4
7/16/2016,13:45:00,,14.75,,7.5,,0.06,,2.3,,115.4,,9.74,,12.5,,144.5
7/16/2016,14:00:00,,14.91,,7.51,,0.06,,1.7,,115.7,,9.73,,12.5,,144.5
7/16/2016,14:15:00,,15.04,,7.52,,0.06,,1.9,,116.5,,9.78,,12.5,,144.4
7/16/2016,14:30:00,,15.18,,7.53,,0.06,,1.4,,117.1,,9.79,,12.5,,144.5
7/16/2016,14:45:00,,15.31,,7.53,,0.06,,1.5,,117.7,,9.82,,12.5,,144.4
7/16/2016,15:00:00,,15.43,,7.54,,0.06,,1.8,,118.2,,9.83,,12.5,,144.8
7/16/2016,15:15:00,,15.54,,7.54,,0.06,,1.9,,118.9,,9.86,,12.6,,144.8
7/16/2016,15:30:00,,15.65,,7.55,,0.06,,1.7,,118.8,,9.83,,12.6,,144.6
7/16/2016,15:45:00,,15.75,,7.55,,0.06,,1.5,,119.2,,9.85,,12.6,,144.6
7/16/2016,16:00:00,,15.84,,7.55,,0.06,,1.4,,119.4,,9.84,,12.6,,144.8
7/16/2016,16:15:00,,15.93,,7.55,,0.06,,2.4,,119,,9.79,,12.6,,144.9
7/16/2016,16:30:00,,16.01,,7.56,,0.06,,1.4,,119.6,,9.82,,12.6,,144.8
7/16/2016,16:45:00,,16.08,,7.56,,0.06,,1.3,,119.6,,9.81,,12.7,,145
7/16/2016,17:00:00,,16.15,,7.56,,0.06,,1.9,,119.9,,9.82,,12.7,,145.1
7/16/2016,17:15:00,,16.21,,7.57,,0.06,,2.1,,120,,9.81,,12.7,,145
7/16/2016,17:30:00,,16.26,,7.57,,0.06,,1.8,,119.8,,9.79,,12.7,,145.1
7/16/2016,17:45:00,,16.31,,7.57,,0.06,,1.4,,119.4,,9.75,,12.7,,145
7/16/2016,18:00:00,,16.33,,7.57,,0.06,,1.3,,119.4,,9.74,,12.7,,145.2
7/16/2016,18:15:00,,16.34,,7.57,,0.06,,1.9,,119.3,,9.73,,12.7,,145.3
7/16/2016,18:30:00,,16.35,,7.57,,0.06,,3.8,,119,,9.7,,12.7,,145.3
7/16/2016,18:45:00,,16.34,,7.57,,0.06,,1.5,,118.9,,9.69,,12.7,,145.1
7/16/2016,19:00:00,,16.32,,7.57,,0.06,,1.6,,118.5,,9.67,,12.7,,145.2
7/16/2016,19:15:00,,16.3,,7.56,,0.06,,1.3,,117.8,,9.62,,12.7,,145.2
7/16/2016,19:30:00,,16.26,,7.57,,0.06,,1.4,,117.5,,9.6,,12.7,,145.2
7/16/2016,19:45:00,,16.23,,7.56,,0.06,,1.9,,116.7,,9.54,,12.7,,145.3
7/16/2016,20:00:00,,16.18,,7.55,,0.06,,1.4,,116.2,,9.51,,12.7,,145.3
7/16/2016,20:15:00,,16.13,,7.55,,0.06,,1.8,,115.4,,9.45,,12.7,,145.4
7/16/2016,20:30:00,,16.08,,7.55,,0.06,,1.5,,114.9,,9.42,,12.7,,145.5
7/16/2016,20:45:00,,16.02,,7.54,,0.06,,1.5,,114.1,,9.37,,12.7,,145.6
7/16/2016,21:00:00,,15.97,,7.53,,0.06,,2.2,,113.3,,9.32,,12.7,,145.5
7/16/2016,21:15:00,,15.91,,7.53,,0.06,,1.3,,112.6,,9.27,,12.7,,145.7
7/16/2016,21:30:00,,15.86,,7.52,,0.06,,4.7,,111.8,,9.21,,12.7,,145.5
7/16/2016,21:45:00,,15.8,,7.52,,0.06,,1.5,,111.4,,9.19,,12.7,,145.7
7/16/2016,22:00:00,,15.75,,7.51,,0.06,,1.6,,110.8,,9.15,,12.7,,145.7
7/16/2016,22:15:00,,15.7,,7.5,,0.06,,1.6,,110.1,,9.1,,12.7,,145.6
7/16/2016,22:30:00,,15.64,,7.49,,0.06,,1.8,,109.3,,9.05,,12.7,,145.6
7/16/2016,22:45:00,,15.59,,7.49,,0.06,,1.8,,108.7,,9.01,,12.7,,145.8
7/16/2016,23:00:00,,15.53,,7.48,,0.06,,1.9,,108.1,,8.97,,12.7,,145.9
7/16/2016,23:15:00,,15.47,,7.48,,0.06,,1.2,,107.5,,8.94,,12.7,,145.9
7/16/2016,23:30:00,,15.41,,7.47,,0.06,,1.3,,106.8,,8.88,,12.7,,145.9
7/16/2016,23:45:00,,15.35,,7.46,,0.06,,1.3,,106.1,,8.84,,12.7,,145.9
7/17/2016,0:00:00,,15.29,,7.46,,0.06,,1.9,,105.6,,8.81,,12.7,,146.1
7/17/2016,0:15:00,,15.23,,7.45,,0.06,,1.7,,105.1,,8.78,,12.7,,145.9
7/17/2016,0:30:00,,15.17,,7.44,,0.06,,2,,104.8,,8.76,,12.7,,146
7/17/2016,0:45:00,,15.1,,7.43,,0.06,,2.1,,104.1,,8.72,,12.7,,146
7/17/2016,1:00:00,,15.04,,7.42,,0.06,,1.5,,103.6,,8.69,,12.7,,146.1
7/17/2016,1:15:00,,14.96,,7.42,,0.06,,1.7,,103.2,,8.67,,12.7,,146.3
7/17/2016,1:30:00,,14.89,,7.41,,0.06,,2.1,,102.7,,8.64,,12.7,,146.3
7/17/2016,1:45:00,,14.81,,7.41,,0.06,,1.7,,102.1,,8.61,,12.7,,146.1
7/17/2016,2:00:00,,14.74,,7.4,,0.06,,1.8,,101.8,,8.59,,12.7,,146.3
7/17/2016,2:15:00,,14.66,,7.4,,0.06,,1.8,,101.1,,8.55,,12.7,,146.2
7/17/2016,2:30:00,,14.59,,7.4,,0.06,,1.6,,101.2,,8.58,,12.6,,146.2
7/17/2016,2:45:00,,14.51,,7.39,,0.06,,1.3,,101,,8.57,,12.6,,146.2
7/17/2016,3:00:00,,14.43,,7.38,,0.06,,1.8,,100.8,,8.57,,12.6,,146.5
7/17/2016,3:15:00,,14.35,,7.38,,0.06,,1.5,,100.6,,8.56,,12.6,,146.2
7/17/2016,3:30:00,,14.27,,7.38,,0.06,,1.5,,100.2,,8.55,,12.6,,146.5
7/17/2016,3:45:00,,14.19,,7.38,,0.06,,1.6,,99.9,,8.54,,12.6,,146.6
7/17/2016,4:00:00,,14.11,,7.38,,0.06,,1.6,,99.9,,8.55,,12.6,,146.3
7/17/2016,4:15:00,,14.03,,7.37,,0.06,,1.6,,99.9,,8.57,,12.6,,146.5
7/17/2016,4:30:00,,13.95,,7.37,,0.06,,1.5,,99.4,,8.54,,12.6,,146.4
7/17/2016,4:45:00,,13.87,,7.36,,0.06,,2.4,,99.4,,8.55,,12.6,,146.4
7/17/2016,5:00:00,,13.79,,7.37,,0.06,,1.7,,99.6,,8.59,,12.6,,146.6
7/17/2016,5:15:00,,13.71,,7.36,,0.06,,1.6,,98.9,,8.54,,12.5,,146.4
7/17/2016,5:30:00,,13.63,,7.36,,0.06,,1.6,,99,,8.57,,12.5,,146.5
7/17/2016,5:45:00,,13.56,,7.35,,0.06,,1.3,,99,,8.57,,12.5,,146.3
7/17/2016,6:00:00,,13.48,,7.35,,0.06,,1.5,,98.8,,8.57,,12.5,,146.6
7/17/2016,6:15:00,,13.42,,7.35,,0.06,,1.5,,98.7,,8.58,,12.5,,146.5
7/17/2016,6:30:00,,13.35,,7.35,,0.06,,1.6,,98.9,,8.61,,12.5,,146.5
7/17/2016,6:45:00,,13.3,,7.35,,0.06,,1.4,,99,,8.63,,12.5,,146.4
7/17/2016,7:00:00,,13.24,,7.36,,0.06,,1.3,,99.1,,8.65,,12.5,,146.3
7/17/2016,7:15:00,,13.2,,7.35,,0.06,,1.3,,99.2,,8.66,,12.5,,146.4
7/17/2016,7:30:00,,13.17,,7.36,,0.06,,1.5,,99.4,,8.69,,12.5,,146.5
7/17/2016,7:45:00,,13.14,,7.35,,0.06,,1.6,,99.6,,8.71,,12.5,,146.3
7/17/2016,8:00:00,,13.13,,7.36,,0.06,,2.1,,99.9,,8.74,,12.5,,146.6
7/17/2016,8:15:00,,13.14,,7.36,,0.06,,1.2,,100.1,,8.76,,12.5,,146.5
7/17/2016,8:30:00,,13.16,,7.37,,0.06,,1.2,,100.9,,8.82,,12.5,,146.4
7/17/2016,8:45:00,,13.18,,7.37,,0.06,,1.6,,101.2,,8.84,,12.4,,146.4
7/17/2016,9:00:00,,13.22,,7.38,,0.06,,2.1,,101.6,,8.87,,12.4,,146.7
7/17/2016,9:15:00,,13.27,,7.38,,0.06,,1.6,,102,,8.89,,12.4,,146.6
7/17/2016,9:30:00,,13.32,,7.39,,0.06,,1.2,,102.5,,8.93,,12.3,,146.5
7/17/2016,9:45:00,,13.38,,7.4,,0.06,,1.5,,103.7,,9.02,,12.3,,146.5
7/17/2016,10:00:00,,13.46,,7.4,,0.06,,1.8,,104.1,,9.04,,12.3,,146.7
7/17/2016,10:15:00,,13.54,,7.41,,0.06,,1.8,,104.9,,9.09,,12.3,,146.6
7/17/2016,10:30:00,,13.63,,7.42,,0.06,,1.3,,105.9,,9.17,,12.3,,146.7
7/17/2016,10:45:00,,13.72,,7.42,,0.06,,1.5,,106.1,,9.16,,12.3,,146.5
7/17/2016,11:00:00,,13.82,,7.43,,0.06,,1.1,,107.4,,9.25,,12.3,,146.4
7/17/2016,11:15:00,,13.93,,7.44,,0.06,,1.4,,108.1,,9.29,,12.3,,146.5
7/17/2016,11:30:00,,14.04,,7.45,,0.06,,1.7,,109.2,,9.36,,12.3,,146.4
7/17/2016,11:45:00,,14.17,,7.46,,0.06,,1.4,,109.7,,9.38,,12.3,,146.6
7/17/2016,12:00:00,,14.29,,7.46,,0.06,,2,,110.5,,9.42,,12.3,,146.5
7/17/2016,12:15:00,,14.42,,7.47,,0.06,,1.4,,111.5,,9.48,,12.3,,146.5
7/17/2016,12:30:00,,14.56,,7.48,,0.06,,2,,112,,9.49,,12.3,,146.4
7/17/2016,12:45:00,,14.68,,7.48,,0.06,,1.5,,112.9,,9.54,,12.3,,146.2
7/17/2016,13:00:00,,14.82,,7.49,,0.06,,1.7,,113.5,,9.57,,12.4,,146.1
7/17/2016,13:15:00,,14.97,,7.5,,0.06,,2.3,,114.5,,9.62,,12.4,,146.3
7/17/2016,13:30:00,,15.09,,7.51,,0.06,,2,,115.2,,9.65,,12.4,,146.4
7/17/2016,13:45:00,,15.17,,7.52,,0.06,,1.5,,115.4,,9.66,,12.5,,146.4
7/17/2016,14:00:00,,15.3,,7.52,,0.06,,2,,116.1,,9.69,,12.5,,146.4
7/17/2016,14:15:00,,15.43,,7.53,,0.06,,1.7,,117.1,,9.74,,12.5,,146.5
7/17/2016,14:30:00,,15.57,,7.53,,0.06,,1.7,,117,,9.7,,12.5,,146.4
7/17/2016,14:45:00,,15.7,,7.54,,0.06,,1.7,,117.8,,9.74,,12.5,,146.5
7/17/2016,15:00:00,,15.82,,7.54,,0.06,,1.5,,118.3,,9.76,,12.5,,146.3
7/17/2016,15:15:00,,15.93,,7.55,,0.06,,1.6,,118.7,,9.76,,12.5,,146.6
7/17/2016,15:30:00,,16.03,,7.55,,0.06,,1.8,,118.6,,9.73,,12.5,,146.5
7/17/2016,15:45:00,,16.14,,7.56,,0.06,,3.4,,119.1,,9.75,,12.5,,146.4
7/17/2016,16:00:00,,16.24,,7.56,,0.06,,1.9,,119,,9.72,,12.5,,146.3
7/17/2016,16:15:00,,16.33,,7.56,,0.06,,1.7,,119.4,,9.74,,12.5,,146.5
7/17/2016,16:30:00,,16.41,,7.57,,0.06,,1.5,,119.7,,9.75,,12.5,,146.8
7/17/2016,16:45:00,,16.48,,7.57,,0.06,,1.5,,119.7,,9.73,,12.5,,146.7
7/17/2016,17:00:00,,16.55,,7.57,,0.06,,1.9,,119.5,,9.7,,12.5,,146.6
7/17/2016,17:15:00,,16.6,,7.57,,0.06,,1.6,,119.3,,9.67,,12.5,,146.8
7/17/2016,17:30:00,,16.64,,7.57,,0.06,,2.1,,119.3,,9.67,,12.5,,146.9
7/17/2016,17:45:00,,16.66,,7.58,,0.06,,1.8,,119.5,,9.68,,12.6,,146.9
7/17/2016,18:00:00,,16.69,,7.57,,0.06,,1.7,,119.5,,9.67,,12.6,,146.7
7/17/2016,18:15:00,,16.71,,7.57,,0.06,,1.7,,119,,9.63,,12.6,,146.7
7/17/2016,18:30:00,,16.7,,7.57,,0.06,,2.8,,118.9,,9.63,,12.6,,147.1
7/17/2016,18:45:00,,16.67,,7.57,,0.06,,1.9,,118.3,,9.58,,12.6,,146.8
7/17/2016,19:00:00,,16.64,,7.56,,0.06,,1.9,,117.9,,9.55,,12.6,,147.1
7/17/2016,19:15:00,,16.61,,7.56,,0.06,,2.7,,117.5,,9.53,,12.6,,146.9
7/17/2016,19:30:00,,16.59,,7.56,,0.06,,2.2,,117,,9.49,,12.6,,147.2
7/17/2016,19:45:00,,16.56,,7.57,,0.06,,1.6,,116.4,,9.45,,12.6,,147
7/17/2016,20:00:00,,16.52,,7.56,,0.06,,1.6,,116.4,,9.45,,12.6,,147
7/17/2016,20:15:00,,16.46,,7.55,,0.06,,1.8,,115.3,,9.38,,12.6,,147.3
7/17/2016,20:30:00,,16.4,,7.55,,0.06,,1.7,,114.8,,9.35,,12.6,,147.3
7/17/2016,20:45:00,,16.34,,7.54,,0.06,,1.5,,113.8,,9.28,,12.6,,147.3
7/17/2016,21:00:00,,16.3,,7.54,,0.06,,1.7,,113.4,,9.25,,12.6,,147.4
7/17/2016,21:15:00,,16.25,,7.53,,0.06,,1.7,,112.8,,9.22,,12.6,,147.4
7/17/2016,21:30:00,,16.2,,7.53,,0.06,,1.6,,111.9,,9.15,,12.6,,147.2
7/17/2016,21:45:00,,16.14,,7.52,,0.06,,1.8,,111.5,,9.13,,12.6,,147.5
7/17/2016,22:00:00,,16.08,,7.51,,0.06,,1.5,,111.1,,9.11,,12.6,,147.3
7/17/2016,22:15:00,,16.02,,7.51,,0.06,,1.4,,109.9,,9.03,,12.6,,147.3
7/17/2016,22:30:00,,15.96,,7.5,,0.06,,1.7,,109.3,,8.99,,12.6,,147.7
7/17/2016,22:45:00,,15.91,,7.49,,0.06,,3.6,,108.4,,8.92,,12.6,,147.5
7/17/2016,23:00:00,,15.85,,7.48,,0.06,,2.1,,107.7,,8.88,,12.6,,147.8
7/17/2016,23:15:00,,15.79,,7.47,,0.06,,2.1,,106.8,,8.81,,12.6,,147.5
7/17/2016,23:30:00,,15.72,,7.46,,0.06,,2.1,,106.5,,8.8,,12.6,,147.6
7/17/2016,23:45:00,,15.66,,7.45,,0.06,,2.5,,105.9,,8.76,,12.6,,147.9
